store_id,sku_product,week,weekday,interval,records_sum,number,day_total,weight
67,966668,50,6,20:30:00 - 20:39:59,1.91,82,1201.045,0.0015902817962690822
67,966668,50,6,21:00:00 - 21:09:59,0.945,85,1201.045,0.0007868148154315616
67,966668,51,0,08:40:00 - 08:49:59,1.2349999999999999,11,657.93,0.0018770993874728315
67,966668,51,0,08:50:00 - 08:59:59,1.7,12,657.93,0.0025838615050233307
67,966668,51,0,09:00:00 - 09:09:59,0.475,13,657.93,0.000721961302874166
67,966668,51,0,09:20:00 - 09:29:59,0.745,15,657.93,0.0011323393066131656
67,966668,51,0,10:10:00 - 10:19:59,4.34,20,657.93,0.006596446430471327
67,966668,51,0,10:20:00 - 10:29:59,3.5999999999999996,21,657.93,0.005471706716519994
67,966668,51,0,10:30:00 - 10:39:59,1.43,22,657.93,0.0021734835012843312
67,966668,51,0,10:50:00 - 10:59:59,0.73,24,657.93,0.0011095405286276655
67,966668,51,0,11:00:00 - 11:09:59,3.6400000000000006,25,657.93,0.005532503457814662
67,966668,51,0,11:10:00 - 11:19:59,5.33,26,657.93,0.008101165777514326
67,966668,51,0,11:30:00 - 11:39:59,4.055,28,657.93,0.006163269648746827
67,966668,51,0,11:40:00 - 11:49:59,3.63,29,657.93,0.005517304272490995
67,966668,51,0,12:00:00 - 12:09:59,3.845,31,657.93,0.005844086756949828
67,966668,51,0,12:10:00 - 12:19:59,3.17,32,657.93,0.004818141747602329
67,966668,51,0,12:20:00 - 12:29:59,0.97,33,657.93,0.0014743209763956652
67,966668,51,0,12:30:00 - 12:39:59,1.93,34,657.93,0.0029334427674676637
67,966668,51,0,12:50:00 - 12:59:59,0.97,36,657.93,0.0014743209763956652
67,966668,51,0,13:10:00 - 13:19:59,0.935,38,657.93,0.001421123827762832
67,966668,51,0,13:20:00 - 13:29:59,3.8,39,657.93,0.005775690422993328
67,966668,51,0,14:00:00 - 14:09:59,0.955,43,657.93,0.0014515221984101653
67,966668,51,0,14:50:00 - 14:59:59,1.9,48,657.93,0.002887845211496664
67,966668,51,0,15:40:00 - 15:49:59,0.945,53,657.93,0.0014363230130864987
67,966668,51,0,16:20:00 - 16:29:59,1.48,57,657.93,0.0022494794279026647
67,966668,51,0,17:00:00 - 17:09:59,3.92,61,657.93,0.005958080646877328
67,966668,51,0,17:20:00 - 17:29:59,4.6,63,657.93,0.00699162524888666
67,966668,51,0,17:30:00 - 17:39:59,1.73,64,657.93,0.002629459060994331
67,966668,51,0,17:40:00 - 17:49:59,7.45,65,657.93,0.011323393066131657
67,966668,51,0,17:50:00 - 17:59:59,6.335,66,657.93,0.009628683902542824
67,966668,51,0,18:00:00 - 18:09:59,2.4,67,657.93,0.0036478044776799964
67,966668,51,0,18:10:00 - 18:19:59,1.25,68,657.93,0.0018998981654583316
67,966668,51,0,18:20:00 - 18:29:59,13.06,69,657.93,0.01985013603270865
67,966668,51,0,18:30:00 - 18:39:59,6.890000000000001,70,657.93,0.010472238688006324
67,966668,51,0,18:40:00 - 18:49:59,7.36,71,657.93,0.011186600398218657
67,966668,51,0,18:50:00 - 18:59:59,10.434999999999999,72,657.93,0.01586034988524615
67,966668,51,0,19:00:00 - 19:09:59,15.915000000000001,73,657.93,0.02418950344261548
67,966668,51,0,19:10:00 - 19:19:59,7.35,74,657.93,0.011171401212894989
67,966668,51,0,19:20:00 - 19:29:59,8.27,75,657.93,0.012569726262672321
67,966668,51,0,19:30:00 - 19:39:59,9.614999999999998,76,657.93,0.014614016688705484
67,966668,51,0,19:40:00 - 19:49:59,4.925,77,657.93,0.007485598771905826
67,966668,51,0,19:50:00 - 19:59:59,2.015,78,657.93,0.0030626358427188307
67,966668,51,0,20:00:00 - 20:09:59,3.95,79,657.93,0.006003678202848328
67,966668,51,0,20:10:00 - 20:19:59,5.16,80,657.93,0.007842779627011994
67,966668,51,0,20:20:00 - 20:29:59,1.2,81,657.93,0.0018239022388399982
67,966668,51,0,20:30:00 - 20:39:59,4.55,82,657.93,0.006915629322268327
67,966668,51,0,20:40:00 - 20:49:59,2.705,83,657.93,0.004111379630051829
67,966668,51,0,20:50:00 - 20:59:59,8.82,84,657.93,0.013405681455473988
67,966668,51,0,21:00:00 - 21:09:59,6.885,85,657.93,0.01046463909534449
67,966668,51,0,21:10:00 - 21:19:59,6.85,86,657.93,0.010411441946711656
67,966668,51,1,08:50:00 - 08:59:59,0.5,12,574.825,0.000869829948245118
67,966668,51,1,09:00:00 - 09:09:59,0.5,13,574.825,0.000869829948245118
67,966668,51,1,09:20:00 - 09:29:59,0.485,15,574.825,0.0008437350497977644
67,966668,51,1,09:30:00 - 09:39:59,2.63,16,574.825,0.00457530552776932
67,966668,51,1,10:00:00 - 10:09:59,0.52,19,574.825,0.0009046231461749228
67,966668,51,1,10:10:00 - 10:19:59,0.49,20,574.825,0.0008524333492802156
67,966668,51,1,10:30:00 - 10:39:59,5.585,22,574.825,0.009716000521897968
67,966668,51,1,10:40:00 - 10:49:59,4.065,23,574.825,0.0070717174792328105
67,966668,51,1,10:50:00 - 10:59:59,3.8099999999999996,24,574.825,0.006628104205627799
67,966668,51,1,11:00:00 - 11:09:59,1.0,25,574.825,0.001739659896490236
67,966668,51,1,11:10:00 - 11:19:59,1.51,26,574.825,0.0026268864437002564
67,966668,51,1,11:20:00 - 11:29:59,1.255,27,574.825,0.002183273170095246
67,966668,51,1,11:30:00 - 11:39:59,2.21,28,574.825,0.0038446483712434214
67,966668,51,1,11:40:00 - 11:49:59,2.5,29,574.825,0.00434914974122559
67,966668,51,1,11:50:00 - 11:59:59,1.255,30,574.825,0.002183273170095246
67,966668,51,1,12:00:00 - 12:09:59,2.465,31,574.825,0.004288261644848431
67,966668,51,1,12:20:00 - 12:29:59,1.015,33,574.825,0.0017657547949375893
67,966668,51,1,12:30:00 - 12:39:59,1.975,34,574.825,0.0034358282955682163
67,966668,51,1,12:40:00 - 12:49:59,4.17,35,574.825,0.007254381768364284
67,966668,51,1,12:50:00 - 12:59:59,2.94,36,574.825,0.005114600095681294
67,966668,51,1,13:00:00 - 13:09:59,2.965,37,574.825,0.005158091593093549
67,966668,51,1,13:10:00 - 13:19:59,0.245,38,574.825,0.0004262166746401078
67,966668,51,1,13:20:00 - 13:29:59,1.485,39,574.825,0.002583394946288001
67,966668,51,1,13:30:00 - 13:39:59,5.17,40,574.825,0.00899404166485452
67,966668,51,1,13:40:00 - 13:49:59,1.985,41,574.825,0.0034532248945331185
67,966668,51,1,14:00:00 - 14:09:59,1.23,43,574.825,0.0021397816726829904
67,966668,51,1,14:50:00 - 14:59:59,0.985,48,574.825,0.0017135649980428824
67,966668,51,1,15:00:00 - 15:09:59,1.945,49,574.825,0.003383638498673509
67,966668,51,1,15:10:00 - 15:19:59,3.14,50,574.825,0.005462532074979341
67,966668,51,1,15:20:00 - 15:29:59,0.965,51,574.825,0.0016787718001130777
67,966668,51,1,15:30:00 - 15:39:59,0.985,52,574.825,0.0017135649980428824
67,966668,51,1,16:00:00 - 16:09:59,7.029999999999999,55,574.825,0.012229809072326358
67,966668,51,1,16:20:00 - 16:29:59,1.94,57,574.825,0.0033749401991910576
67,966668,51,1,16:30:00 - 16:39:59,0.965,58,574.825,0.0016787718001130777
67,966668,51,1,16:40:00 - 16:49:59,0.98,59,574.825,0.0017048666985604313
67,966668,51,1,16:50:00 - 16:59:59,0.725,60,574.825,0.001261253424955421
67,966668,51,1,17:00:00 - 17:09:59,5.495,61,574.825,0.009559431131213847
67,966668,51,1,17:30:00 - 17:39:59,10.77,64,574.825,0.01873613708519984
67,966668,51,1,17:40:00 - 17:49:59,6.23,65,574.825,0.01083808115513417
67,966668,51,1,17:50:00 - 17:59:59,5.955,66,574.825,0.010359674683599355
67,966668,51,1,18:00:00 - 18:09:59,0.475,67,574.825,0.0008263384508328621
67,966668,51,1,18:10:00 - 18:19:59,1.745,68,574.825,0.003035706519375462
67,966668,51,1,18:20:00 - 18:29:59,5.5600000000000005,69,574.825,0.009672509024485713
67,966668,51,1,18:30:00 - 18:39:59,9.280000000000001,70,574.825,0.01614404383942939
67,966668,51,1,18:40:00 - 18:49:59,6.2749999999999995,71,574.825,0.01091636585047623
67,966668,51,1,18:50:00 - 18:59:59,4.94,72,574.825,0.008593919888661766
67,966668,51,1,19:00:00 - 19:09:59,2.7699999999999996,73,574.825,0.0048188579132779534
67,966668,51,1,19:10:00 - 19:19:59,4.71,74,574.825,0.008193798112469012
67,966668,51,1,19:20:00 - 19:29:59,4.405,75,574.825,0.00766320184403949
67,966668,51,1,19:30:00 - 19:39:59,6.870000000000001,76,574.825,0.011951463488887924
67,966668,51,1,19:40:00 - 19:49:59,11.58,77,574.825,0.020145261601356934
67,966668,51,1,19:50:00 - 19:59:59,1.47,78,574.825,0.002557300047840647
67,966668,51,1,20:00:00 - 20:09:59,5.845000000000001,79,574.825,0.010168312094985432
67,966668,51,1,20:20:00 - 20:29:59,11.344999999999999,81,574.825,0.019736441525681724
67,966668,51,1,20:30:00 - 20:39:59,4.73,82,574.825,0.008228591310398816
67,966668,51,1,20:40:00 - 20:49:59,6.455,83,574.825,0.011229504631844474
67,966668,51,1,20:50:00 - 20:59:59,0.985,84,574.825,0.0017135649980428824
67,966668,51,1,21:00:00 - 21:09:59,2.4699999999999998,85,574.825,0.004296959944330883
67,966668,51,1,21:10:00 - 21:19:59,1.83,86,574.825,0.003183577610577132
67,966668,51,1,21:20:00 - 21:29:59,4.295,87,574.825,0.007471839255425564
67,966668,51,2,08:40:00 - 08:49:59,0.5,11,652.2975,0.0007665214108593089
67,966668,51,2,09:10:00 - 09:19:59,1.19,14,652.2975,0.001824320957845155
67,966668,51,2,09:20:00 - 09:29:59,2.13,15,652.2975,0.003265381210260655
67,966668,51,2,09:30:00 - 09:39:59,6.619999999999999,16,652.2975,0.010148743479777247
67,966668,51,2,09:40:00 - 09:49:59,0.965,17,652.2975,0.001479386322958466
67,966668,51,2,10:00:00 - 10:09:59,1.445,19,652.2975,0.0022152468773834026
67,966668,51,2,10:50:00 - 10:59:59,0.505,24,652.2975,0.0007741866249679019
67,966668,51,2,11:10:00 - 11:19:59,2.225,26,652.2975,0.0034110202783239245
67,966668,51,2,11:20:00 - 11:29:59,3.18,27,652.2975,0.004875076173065204
67,966668,51,2,11:40:00 - 11:49:59,1.73,29,652.2975,0.0026521640815732085
67,966668,51,2,11:50:00 - 11:59:59,1.225,30,652.2975,0.0018779774566053068
67,966668,51,2,12:00:00 - 12:09:59,6.3100000000000005,31,652.2975,0.009673500205044478
67,966668,51,2,12:10:00 - 12:19:59,0.485,32,652.2975,0.0007435257685335295
67,966668,51,2,12:20:00 - 12:29:59,0.74,33,652.2975,0.001134451688071777
67,966668,51,2,13:00:00 - 13:09:59,2.495,37,652.2975,0.003824941840187951
67,966668,51,2,13:10:00 - 13:19:59,1.24,38,652.2975,0.0019009730989310858
67,966668,51,2,13:40:00 - 13:49:59,1.955,41,652.2975,0.0029970987164598976
67,966668,51,2,13:50:00 - 13:59:59,2.415,42,652.2975,0.0037022984144504615
67,966668,51,2,14:20:00 - 14:29:59,5.1625,45,652.2975,0.007914333567122364
67,966668,51,2,14:30:00 - 14:39:59,1.48,46,652.2975,0.002268903376143554
67,966668,51,2,14:40:00 - 14:49:59,1.23,47,652.2975,0.0018856426707138997
67,966668,51,2,15:00:00 - 15:09:59,2.94,49,652.2975,0.0045071458958527355
67,966668,51,2,15:10:00 - 15:19:59,2.97,50,652.2975,0.004553137180504294
67,966668,51,2,15:40:00 - 15:49:59,3.94,53,652.2975,0.006040188717571353
67,966668,51,2,15:50:00 - 15:59:59,1.97,54,652.2975,0.0030200943587856766
67,966668,51,2,16:20:00 - 16:29:59,1.24,57,652.2975,0.0019009730989310858
67,966668,51,2,16:40:00 - 16:49:59,4.42,59,652.2975,0.00677604927199629
67,966668,51,2,16:50:00 - 16:59:59,1.73,60,652.2975,0.0026521640815732085
67,966668,51,2,17:00:00 - 17:09:59,2.2,61,652.2975,0.003372694207780959
67,966668,51,2,17:20:00 - 17:29:59,1.945,63,652.2975,0.0029817682882427115
67,966668,51,2,17:30:00 - 17:39:59,2.435,64,652.2975,0.003732959270884834
67,966668,51,2,17:40:00 - 17:49:59,2.415,65,652.2975,0.0037022984144504615
67,966668,51,2,17:50:00 - 17:59:59,7.53,66,652.2975,0.01154381244754119
67,966668,51,2,18:00:00 - 18:09:59,2.4,67,652.2975,0.003679302772124682
67,966668,51,2,18:10:00 - 18:19:59,3.475,68,652.2975,0.005327323805472196
67,966668,51,2,18:20:00 - 18:29:59,7.095000000000001,69,652.2975,0.010876938820093593
67,966668,51,2,18:30:00 - 18:39:59,10.245,70,652.2975,0.015706023708507235
67,966668,51,2,18:40:00 - 18:49:59,1.02,71,652.2975,0.00156370367815299
67,966668,51,2,18:50:00 - 18:59:59,3.9899999999999998,72,652.2975,0.006116840858657284
67,966668,51,2,19:00:00 - 19:09:59,3.075,73,652.2975,0.00471410667678475
67,966668,51,2,19:10:00 - 19:19:59,2.485,74,652.2975,0.0038096114119707644
67,966668,51,2,19:20:00 - 19:29:59,6.135000000000001,75,652.2975,0.00940521771124372
67,966668,51,2,19:30:00 - 19:39:59,7.825000000000001,76,652.2975,0.011996060079948185
67,966668,51,2,19:40:00 - 19:49:59,9.695,77,652.2975,0.014862850156561998
67,966668,51,2,19:50:00 - 19:59:59,3.655,78,652.2975,0.005603271513381547
67,966668,51,2,20:00:00 - 20:09:59,5.6049999999999995,79,652.2975,0.008592705015732852
67,966668,51,2,20:10:00 - 20:19:59,8.64,80,652.2975,0.013245489979648858
67,966668,51,2,20:20:00 - 20:29:59,11.505,81,652.2975,0.017637657663872697
67,966668,51,2,20:30:00 - 20:39:59,0.735,82,652.2975,0.0011267864739631839
67,966668,51,2,20:40:00 - 20:49:59,5.4399999999999995,83,652.2975,0.00833975295014928
67,966668,51,3,08:30:00 - 08:39:59,0.505,10,582.595,0.0008668114213132622
67,966668,51,3,08:40:00 - 08:49:59,2.485,11,582.595,0.00426539877616526
67,966668,51,3,08:50:00 - 08:59:59,0.485,12,582.595,0.0008324822561127369
67,966668,51,3,09:50:00 - 09:59:59,10.989999999999998,18,582.595,0.018863876277688613
67,966668,51,3,10:20:00 - 10:29:59,3.65,21,582.595,0.006265072649095855
67,966668,51,3,10:30:00 - 10:39:59,2.51,22,582.595,0.004308310232665917
67,966668,51,3,10:40:00 - 10:49:59,2.735,23,582.595,0.004694513341171826
67,966668,51,3,10:50:00 - 10:59:59,2.24,24,582.595,0.0038448665024588265
67,966668,51,3,11:00:00 - 11:09:59,13.290000000000001,25,582.595,0.02281173027574902
67,966668,51,3,11:20:00 - 11:29:59,0.75,27,582.595,0.0012873436950196963
67,966668,51,3,11:50:00 - 11:59:59,5.245,30,582.595,0.009002823573837743
67,966668,51,3,12:10:00 - 12:19:59,2.01,32,582.595,0.003450081102652786
67,966668,51,3,12:20:00 - 12:29:59,1.485,33,582.595,0.0025489405161389987
67,966668,51,3,12:50:00 - 12:59:59,4.745,36,582.595,0.008144594443824612
67,966668,51,3,13:00:00 - 13:09:59,0.975,37,582.595,0.0016735468035256051
67,966668,51,3,13:10:00 - 13:19:59,2.7,38,582.595,0.004634437302070907
67,966668,51,3,13:20:00 - 13:29:59,1.505,39,582.595,0.002583269681339524
67,966668,51,3,13:50:00 - 13:59:59,1.735,42,582.595,0.002978055081145564
67,966668,51,3,14:20:00 - 14:29:59,1.215,45,582.595,0.002085496785931908
67,966668,51,3,15:10:00 - 15:19:59,1.225,50,582.595,0.002102661368532171
67,966668,51,3,15:20:00 - 15:29:59,1.71,51,582.595,0.0029351436246449077
67,966668,51,3,15:30:00 - 15:39:59,3.2,52,582.595,0.005492666432084038
67,966668,51,3,17:00:00 - 17:09:59,4.375,61,582.595,0.007509504887614895
67,966668,51,3,17:10:00 - 17:19:59,3.6149999999999998,62,582.595,0.006204996609994936
67,966668,51,3,17:20:00 - 17:29:59,4.33,63,582.595,0.007432264265913714
67,966668,51,3,17:30:00 - 17:39:59,1.195,64,582.595,0.002051167620731383
67,966668,51,3,17:50:00 - 17:59:59,3.455,66,582.595,0.005930363288390734
67,966668,51,3,18:00:00 - 18:09:59,1.68,67,582.595,0.0028836498768441197
67,966668,51,3,18:20:00 - 18:29:59,7.215,69,582.595,0.012384246346089478
67,966668,51,3,19:00:00 - 19:09:59,1.29,73,582.595,0.0022142311554338777
67,966668,51,4,09:10:00 - 09:19:59,0.48,14,703.82,0.0006819925549146088
67,966668,51,4,09:50:00 - 09:59:59,2.12,18,703.82,0.003012133784206189
67,966668,51,4,10:00:00 - 10:09:59,1.18,19,703.82,0.0016765650308317465
67,966668,51,4,10:10:00 - 10:19:59,0.97,20,703.82,0.0013781932880566053
67,966668,51,4,10:30:00 - 10:39:59,0.475,22,703.82,0.0006748884658009149
67,966668,51,4,10:50:00 - 10:59:59,3.12,24,703.82,0.004432951606944957
67,966668,51,4,11:00:00 - 11:09:59,0.48,25,703.82,0.0006819925549146088
67,966668,51,4,11:10:00 - 11:19:59,0.48,26,703.82,0.0006819925549146088
67,966668,51,4,12:40:00 - 12:49:59,1.005,35,703.82,0.001427921911852462
67,966668,51,4,13:00:00 - 13:09:59,6.699999999999999,37,703.82,0.009519479412349747
67,966668,51,4,13:20:00 - 13:29:59,1.73,39,703.82,0.0024580148333380692
67,966668,51,4,13:50:00 - 13:59:59,1.47,42,703.82,0.0020886021994259893
67,966668,51,4,14:10:00 - 14:19:59,0.985,44,703.82,0.0013995055553976867
67,966668,51,4,14:20:00 - 14:29:59,3.67,45,703.82,0.00521440140945128
67,966668,51,4,14:30:00 - 14:39:59,1.95,46,703.82,0.002770594754340598
67,966668,51,4,14:40:00 - 14:49:59,1.215,47,703.82,0.0017262936546276037
67,966668,51,4,14:50:00 - 14:59:59,3.895,48,703.82,0.0055340854195675025
67,966668,51,4,15:20:00 - 15:29:59,5.925,51,703.82,0.008418345599727203
67,966668,51,4,15:30:00 - 15:39:59,0.985,52,703.82,0.0013995055553976867
67,966668,51,4,16:00:00 - 16:09:59,1.465,55,703.82,0.0020814981103122955
67,966668,51,4,16:20:00 - 16:29:59,2.44,57,703.82,0.0034667954874825946
67,966668,51,4,16:40:00 - 16:49:59,8.965,59,703.82,0.012737631780853059
67,966668,51,4,16:50:00 - 16:59:59,7.05,60,703.82,0.010016765650308316
67,966668,51,4,17:00:00 - 17:09:59,3.91,61,703.82,0.005555397686908585
67,966668,51,4,17:20:00 - 17:29:59,1.445,63,703.82,0.0020530817538575202
67,966668,51,4,17:40:00 - 17:49:59,1.23,65,703.82,0.001747605921968685
67,966668,51,4,17:50:00 - 17:59:59,3.645,66,703.82,0.005178880963882811
67,966668,51,4,18:10:00 - 18:19:59,0.99,68,703.82,0.0014066096445113805
67,966668,51,4,18:20:00 - 18:29:59,3.865,69,703.82,0.00549146088488534
67,966668,51,4,18:30:00 - 18:39:59,5.76,70,703.82,0.008183910658975306
67,966668,51,4,18:40:00 - 18:49:59,3.135,71,703.82,0.0044542638742860385
67,966668,51,4,18:50:00 - 18:59:59,9.95,72,703.82,0.014137137336250744
67,966668,51,4,19:00:00 - 19:09:59,7.86,73,703.82,0.01116762808672672
67,966668,51,4,19:10:00 - 19:19:59,5.0600000000000005,74,703.82,0.007189338183058168
67,966668,51,4,19:20:00 - 19:29:59,3.6899999999999995,75,703.82,0.005242817765906054
67,966668,51,4,19:30:00 - 19:39:59,1.205,76,703.82,0.0017120854764002158
67,966668,51,4,19:40:00 - 19:49:59,0.49,77,703.82,0.0006962007331419964
67,966668,51,4,19:50:00 - 19:59:59,6.38,78,703.82,0.009064817709073341
67,966668,51,4,20:00:00 - 20:09:59,3.4099999999999997,79,703.82,0.004844988775539199
67,966668,51,4,20:10:00 - 20:19:59,11.22,80,703.82,0.015941575971128982
67,966668,51,4,20:20:00 - 20:29:59,4.725,81,703.82,0.00671336421244068
67,966668,51,4,20:30:00 - 20:39:59,4.425,82,703.82,0.00628711886561905
67,966668,51,4,20:40:00 - 20:49:59,6.825,83,703.82,0.009697081640192094
67,966668,51,4,20:50:00 - 20:59:59,8.825,84,703.82,0.01253871728566963
67,966668,51,4,21:00:00 - 21:09:59,3.88,85,703.82,0.005512773152226421
67,966668,51,4,21:10:00 - 21:19:59,3.63,86,703.82,0.005157568696541729
67,966668,51,4,21:20:00 - 21:29:59,1.035,87,703.82,0.0014705464465346251
67,966668,51,5,09:10:00 - 09:19:59,4.885000000000001,14,722.195,0.006764101108426395
67,966668,51,5,09:30:00 - 09:39:59,0.5,16,722.195,0.0006923337879658541
67,966668,51,5,09:50:00 - 09:59:59,1.44,18,722.195,0.0019939213093416596
67,966668,51,5,10:00:00 - 10:09:59,4.875,19,722.195,0.006750254432667077
67,966668,51,5,10:10:00 - 10:19:59,0.98,20,722.195,0.001356974224413074
67,966668,51,5,10:40:00 - 10:49:59,4.655,23,722.195,0.006445627565962102
67,966668,51,5,10:50:00 - 10:59:59,3.185,24,722.195,0.00441016622934249
67,966668,51,5,11:00:00 - 11:09:59,3.71,25,722.195,0.005137116706706637
67,966668,51,5,11:10:00 - 11:19:59,1.75,26,722.195,0.0024231682578804894
67,966668,51,5,11:30:00 - 11:39:59,0.995,28,722.195,0.0013777442380520496
67,966668,51,5,11:40:00 - 11:49:59,4.15,29,722.195,0.005746370440116589
67,966668,51,5,12:20:00 - 12:29:59,9.265,33,722.195,0.012828945091007276
67,966668,51,5,12:30:00 - 12:39:59,4.515,34,722.195,0.006251774105331662
67,966668,51,5,12:40:00 - 12:49:59,3.125,35,722.195,0.004327086174786588
67,966668,51,5,13:00:00 - 13:09:59,2.67,37,722.195,0.0036970624277376605
67,966668,51,5,13:10:00 - 13:19:59,4.395,38,722.195,0.006085613996219857
67,966668,51,5,13:20:00 - 13:29:59,2.44,39,722.195,0.0033785888852733677
67,966668,51,5,13:30:00 - 13:39:59,8.315,40,722.195,0.011513510893872153
67,966668,51,5,14:00:00 - 14:09:59,3.645,43,722.195,0.005047113314271076
67,966668,51,5,14:40:00 - 14:49:59,3.16,47,722.195,0.004375549539944198
67,966668,51,5,15:10:00 - 15:19:59,0.975,50,722.195,0.0013500508865334155
67,966668,51,5,15:20:00 - 15:29:59,2.435,51,722.195,0.003371665547393709
67,966668,51,5,15:30:00 - 15:39:59,3.875,52,722.195,0.005365586856735369
67,966668,51,5,15:50:00 - 15:59:59,4.815,54,722.195,0.006667174378111175
67,966668,51,5,16:00:00 - 16:09:59,2.685,55,722.195,0.0037178324413766365
67,966668,51,5,16:10:00 - 16:19:59,2.91,56,722.195,0.00402938264596127
67,966668,51,5,16:20:00 - 16:29:59,0.975,57,722.195,0.0013500508865334155
67,966668,51,5,16:40:00 - 16:49:59,9.07,59,722.195,0.012558934913700593
67,966668,51,5,17:00:00 - 17:09:59,3.555,61,722.195,0.004922493232437222
67,966668,51,5,17:10:00 - 17:19:59,5.54,62,722.195,0.0076710583706616625
67,966668,51,5,17:20:00 - 17:29:59,1.425,63,722.195,0.001973151295702684
67,966668,51,5,17:50:00 - 17:59:59,1.2,66,722.195,0.0016616010911180497
67,966668,51,5,18:00:00 - 18:09:59,1.43,67,722.195,0.0019800746335823425
67,966668,51,5,18:10:00 - 18:19:59,8.59,68,722.195,0.011894294477253372
67,966668,51,5,18:20:00 - 18:29:59,1.895,69,722.195,0.002623945056390587
67,966668,51,5,18:30:00 - 18:39:59,5.945,70,722.195,0.008231848738914005
67,966668,51,5,18:40:00 - 18:49:59,2.38,71,722.195,0.0032955088307174652
67,966668,51,5,18:50:00 - 18:59:59,5.795,72,722.195,0.008024148602524248
67,966668,51,5,19:00:00 - 19:09:59,10.629999999999999,73,722.195,0.014719016332154056
67,966668,51,5,19:10:00 - 19:19:59,2.42,74,722.195,0.0033508955337547336
67,966668,51,5,19:20:00 - 19:29:59,2.2,75,722.195,0.003046268667049758
67,966668,51,5,19:30:00 - 19:39:59,6.120000000000001,76,722.195,0.008474165564702055
67,966668,51,5,19:40:00 - 19:49:59,8.53,77,722.195,0.01181121442269747
67,966668,51,5,19:50:00 - 19:59:59,4.41,78,722.195,0.006106384009858833
67,966668,51,5,20:00:00 - 20:09:59,3.6799999999999997,79,722.195,0.005095576679428685
67,966668,51,5,20:10:00 - 20:19:59,6.63,80,722.195,0.009180346028427225
